state,tract,BLL_geq_5,BLL_geq_10,tested,year,tested_suppressed,tested_ell,zero_sup_tested,BLL_geq_5_suppressed,BLL_geq_10_suppressed,ell_5,zero_sup_BLL_5,ell_10,zero_sup_BLL_10,median_annual_incomeE,house_price_medianE,poor_fam_propE,black_ppl_propE,bp_pre_1959E_prop,svi_socioeconomic_pctile,ped_per_100k,under_yo5_ppl,STATE_NAME,COUNTY,tests_p_kid,county,town,start_year,end_year
OH,39011040900,0,0,35,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.2840718967335105,0.31479024220703794,-0.9718947850661604,-0.6227714890835816,0.2810031711451912,-0.9068044951582588,-0.660461918344628,237,Ohio,Auglaize County,0.14767932489451477,NA,NA,NA,NA
OH,39011041000,0,0,30,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.2637739886168684,0.9191452363545539,-0.9183305633131443,-0.6303699045496782,-0.3282939915814759,-1.6307330512930227,-0.660461918344628,269,Ohio,Auglaize County,0.11152416356877323,NA,NA,NA,NA
OH,39011041100,0,0,19,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.6801853064275862,0.31608993036649496,-0.6125653418669582,-0.6310876957675343,0.0019180309199513118,-1.1392655768296105,-0.660461918344628,218,Ohio,Auglaize County,0.0871559633027523,NA,NA,NA,NA
OH,39011041201,0,0,5,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.22372061216131237,0.01846134185083658,-0.38787525913786136,-0.6216850428387892,-0.5658093675860955,-0.0012301672117864062,-0.660461918344628,97,Ohio,Auglaize County,0.05154639175257732,NA,NA,NA,NA
OH,39011041202,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.33931386354857546,-0.2505741071567673,-0.30492029967643847,-0.6416751162309126,0.2581185415567475,-0.491559985484311,-0.660461918344628,370,Ohio,Auglaize County,0.04594594594594595,NA,NA,NA,NA
OH,39013010100,5,0,31,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4002732955747129,-0.6833702642559562,-0.1666414592886406,-0.49244248883533703,0.6853955305863968,0.12201592013436283,-1.3267093237915741,201,Ohio,Belmont County,0.15422885572139303,NA,NA,NA,NA
OH,39013010200,5,0,33,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.5659918975223226,-0.780846876215233,-0.24058429447078267,-0.4795985300719085,0.6733138172500905,0.9452997836066374,-1.3267093237915741,179,Ohio,Belmont County,0.18435754189944134,NA,NA,NA,NA
OH,39013010300,0,0,13,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.34665160498041325,0.12763514724522657,-1.0196735538406834,-0.5816387461532664,-0.03812559358813731,-0.46236014325153096,-1.3267093237915741,135,Ohio,Belmont County,0.0962962962962963,NA,NA,NA,NA
OH,39013010600,5,5,31,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.5618941977616859,-0.5689977062237381,-0.5800921274625593,-0.6235239248644363,0.13443662176410162,0.270290443680037,-1.3267093237915741,215,Ohio,Belmont County,0.14418604651162792,NA,NA,NA,NA
OH,39013010700,5,0,19,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.11241565122122722,0.31608993036649496,-0.8140353923326806,-0.6022557828141442,-0.8877470810870995,0.1823116982514015,-1.3267093237915741,138,Ohio,Belmont County,0.13768115942028986,NA,NA,NA,NA
OH,39013010802,5,5,20,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.3491949915816602,-0.39483949285649694,-0.3338773632510482,-0.6396646901575068,0.027076464156541864,0.4102221551592032,-1.3267093237915741,132,Ohio,Belmont County,0.15151515151515152,NA,NA,NA,NA
OH,39013011000,5,0,34,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.09361288092985504,-0.3649466651889854,-0.27846753809588615,-0.628746074234053,-0.35473913078577457,-0.052045477071429216,-1.3267093237915741,290,Ohio,Belmont County,0.11724137931034483,NA,NA,NA,NA
OH,39013011200,0,0,20,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.3920778960534395,-0.3376532138403879,-0.7987496550509386,-0.6416751162309126,-0.7071918738881943,0.2934227862280838,-1.3267093237915741,158,Ohio,Belmont County,0.12658227848101267,NA,NA,NA,NA
OH,39013011300,0,0,15,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.13373222044678643,-0.47801953506174644,-0.5890879565507253,-0.6293855280199303,1.0883242200360352,-0.21586796855923338,-1.3267093237915741,162,Ohio,Belmont County,0.09259259259259259,NA,NA,NA,NA
OH,39013011400,5,0,29,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.8511155645880202,-0.21938159132979873,-0.11742088176245444,-0.6071250880137302,-0.5486221991256041,0.1352885756947171,-1.3267093237915741,237,Ohio,Belmont County,0.12236286919831224,NA,NA,NA,NA
OH,39013011500,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.49909456654634676,-0.6677740063424719,0.23159513062148723,-0.603122166265137,1.4628527737940658,0.9092740042285324,-1.3267093237915741,93,Ohio,Belmont County,0.1827956989247312,NA,NA,NA,NA
OH,39013011600,5,5,21,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.7942242446554595,-1.1564567542983129,1.7212504762431051,-0.5673220553636987,0.841539568825703,1.2024100827472186,-1.3267093237915741,78,Ohio,Belmont County,0.2692307692307692,NA,NA,NA,NA
OH,39013011700,10,5,35,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.9079115891773102,-1.168153947733426,2.690702736876398,0.3695707693375211,1.526761207858075,1.3070744523088715,-1.3267093237915741,113,Ohio,Belmont County,0.30973451327433627,NA,NA,NA,NA
OH,39013011900,5,0,33,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.007304887593732435,-0.6950674576910694,-0.5149637789922922,-0.2844100641475778,1.1903168897730658,-0.16581109616018216,-1.3267093237915741,189,Ohio,Belmont County,0.1746031746031746,NA,NA,NA,NA
OH,39013012000,5,5,36,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.4179029340797778,-0.9848979172499857,0.6823792868030387,-0.5094266131878409,0.8870231269509455,0.91496228518297,-1.3267093237915741,208,Ohio,Belmont County,0.17307692307692307,NA,NA,NA,NA
OH,39013012100,5,0,9,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.4185993337645673,-0.6820705760964991,0.894340544070464,-0.5432810093576813,0.5004232295480268,1.339308044384018,-1.3267093237915741,47,Ohio,Belmont County,0.19148936170212766,NA,NA,NA,NA
OH,39013012300,5,0,28,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.16737147662131557,0.5669297451417006,-1.032284460878061,-0.633126389754436,0.013669945848558506,-0.7008887246076162,-1.3267093237915741,153,Ohio,Belmont County,0.1830065359477124,NA,NA,NA,NA
OH,39013012400,0,0,22,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.4280995358097342,0.6137185188821535,-0.644236289058443,-0.4990735150931363,-1.00317839944022,-0.7835584078121098,-1.3267093237915741,242,Ohio,Belmont County,0.09090909090909091,NA,NA,NA,NA
OH,39015951201,5,0,9,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.6326329301355464,0.3329858764394363,-0.5465700779363021,-0.6281920584614815,-1.2746869641223544,0.1314963883917587,-0.733008858048851,246,Ohio,Brown County,0.036585365853658534,NA,NA,NA,NA
OH,39015951202,5,0,18,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.18617424691268777,0.10684013669391419,-0.6803034092834775,-0.610600478127575,-1.22889795663006,0.4242532481801495,-0.733008858048851,329,Ohio,Brown County,0.0547112462006079,NA,NA,NA,NA
OH,39015951400,5,5,42,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.00997315720530982,-0.3181578914485325,0.029652746779115363,-0.6389376185921247,-0.9046986520959928,0.7424177628983615,-0.733008858048851,280,Ohio,Brown County,0.15,NA,NA,NA,NA
OH,39015951500,0,0,33,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.22114763789300562,0.30049367245301073,0.22561568670489127,-0.6112615368901289,-1.201903088210025,0.3480302833906851,-0.733008858048851,314,Ohio,Brown County,0.10509554140127389,NA,NA,NA,NA
OH,39015951600,5,5,14,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.6248844196635662,-0.21548252685142766,0.3330404655189081,-0.6243090197877623,-0.6449033862975239,1.2168203944984608,-0.733008858048851,200,Ohio,Brown County,0.07,NA,NA,NA,NA
OH,39015951700,5,0,17,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.08284450714027489,-0.4078363744510672,0.11577894294184916,-0.5725677698382795,0.6130980974736284,0.9297518156645078,-0.733008858048851,136,Ohio,Brown County,0.125,NA,NA,NA,NA
OH,39015951800,5,0,62,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.7736404505090054,-0.5741964588615662,1.0303774415334443,-0.5051027371858358,-0.49256923755978554,0.760620261952562,-0.733008858048851,370,Ohio,Brown County,0.16756756756756758,NA,NA,NA,NA
OH,39015951900,5,0,49,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.15812782832406536,-0.29606319273776316,-0.19384628069988746,-0.6403201206761957,-0.8089207349962768,0.4496609031099707,-0.733008858048851,357,Ohio,Brown County,0.13725490196078433,NA,NA,NA,NA
OH,39017000100,5,0,89,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.10238005251075216,-0.4910164166563167,-0.14757303736994962,-0.23922678494620714,1.0858350806990897,0.09850435885602063,-0.6116037752785186,341,Ohio,Butler County,0.26099706744868034,NA,NA,NA,NA
OH,39017000200,18,0,99,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.009306089802415473,-0.7769478117368619,-0.5961431074192307,-0.5459624693379597,1.6663983181162039,0.7666877616372954,-0.6116037752785186,395,Ohio,Butler County,0.25063291139240507,NA,NA,NA,NA
OH,39017000300,29,0,172,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-1.117084867656323,-1.1967470872414805,1.912901694119686,1.2155834157304644,1.0801738559434182,1.4033960098040155,-0.6116037752785186,406,Ohio,Butler County,0.4236453201970443,NA,NA,NA,NA
OH,39017000400,31,9,155,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.9967268491055288,-1.0225888738742392,1.0404183032499388,0.11504735732869831,1.620453089460272,1.5645639701797487,-0.6116037752785186,454,Ohio,Butler County,0.34140969162995594,NA,NA,NA,NA
OH,39017000500,12,5,119,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.053236987665007,-0.9173141329582204,0.33433640832030453,-0.3445746772439812,1.1070554171156646,1.4997175672991596,-0.6116037752785186,395,Ohio,Butler County,0.3012658227848101,NA,NA,NA,NA
OH,39017000600,33,5,162,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.9012409151483667,-0.9550050895824741,0.609260729340523,-0.2364753513170606,1.6355038937819217,1.4151517904431867,-0.6116037752785186,442,Ohio,Butler County,0.3665158371040724,NA,NA,NA,NA
OH,39017001001,5,0,82,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.2691764909013985,0.6254157123172666,-0.7910678902118218,-0.5000139176652117,-0.9938409429028158,-0.10172313074018463,-0.6116037752785186,364,Ohio,Butler County,0.22527472527472528,NA,NA,NA,NA
OH,39017001002,10,5,74,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,0.20361329473121137,0.3121908658881239,0.1586273258941974,-0.4932053828607189,-0.5571115004011421,-0.014882041502436506,-0.6116037752785186,317,Ohio,Butler County,0.2334384858044164,NA,NA,NA,NA
OH,39017001100,20,5,89,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.5246337185428731,-0.8250362736367718,0.26127269716263324,-0.43670845327857427,1.4599578572071914,1.1580414913026054,-0.6116037752785186,340,Ohio,Butler County,0.26176470588235295,NA,NA,NA,NA
OH,39017001300,5,5,66,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,-0.3187004817350615,0.13023452356414061,0.20259433508531155,-0.4450747277255451,-0.484306329831878,-0.9310744938971929,-0.6116037752785186,289,Ohio,Butler County,0.22837370242214533,NA,NA,NA,NA
OH,39017010102,6,0,54,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9144212601867723,1.0439152996624281,-0.08623491772016947,-0.42160083653630465,-1.2584655676043277,0.11405232679815015,-0.6116037752785186,202,Ohio,Butler County,0.26732673267326734,NA,NA,NA,NA
OH,39017010103,5,0,56,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.4249843771488636,0.9204449245140109,-0.7802985651956564,-0.4508083577849658,-1.2598035186709367,0.17245201126370982,-0.6116037752785186,196,Ohio,Butler County,0.2857142857142857,NA,NA,NA,NA
OH,39017010202,5,0,37,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.08554236441891215,1.0504137404597134,-0.7437213890391842,-0.6139875447992892,-0.8241141659064534,-0.7964518446421686,-0.6116037752785186,177,Ohio,Butler County,0.20903954802259886,NA,NA,NA,NA
OH,39017010301,0,0,11,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.36618715035089056,0.21341456576939014,-0.600298480695817,-0.6416751162309126,-0.5379618469345546,-0.48625092326016917,-0.6116037752785186,211,Ohio,Butler County,0.052132701421800945,NA,NA,NA,NA
OH,39017010302,5,0,13,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.6566473566397428,0.7787789151331954,-0.9029199191988122,-0.6261199711309832,-0.6547499937836516,-1.3061218181597813,-0.6116037752785186,177,Ohio,Butler County,0.07344632768361582,NA,NA,NA,NA
OH,39017010500,5,0,50,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.6746285888508303,-0.8510300368259122,0.0019844842241997108,-0.4491525000320746,0.3414823957982609,1.4253906961611746,-0.6116037752785186,173,Ohio,Butler County,0.28901734104046245,NA,NA,NA,NA
OH,39017010600,5,0,38,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.3334712599420077,0.052253233996719196,-1.027094100245096,-0.6273082526208265,0.08547348745609874,0.14894044998536765,-0.6116037752785186,205,Ohio,Butler County,0.18536585365853658,NA,NA,NA,NA
OH,39017010800,5,5,90,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.03474994645567124,1.4208248659049652,-0.37813730761654785,-0.6416751162309126,-1.2276932695637117,-0.38727483465295415,-0.6116037752785186,325,Ohio,Butler County,0.27692307692307694,NA,NA,NA,NA
OH,39017010901,5,0,66,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.38581799106463843,0.20431674865319097,-0.7958324829471104,-0.2619204697055286,-0.6896395191756253,-0.053562351992612424,-0.6116037752785186,248,Ohio,Butler County,0.2661290322580645,NA,NA,NA,NA
OH,39017010903,5,0,81,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.4403562596973287,0.6059203899254113,-0.9141581616681496,-0.45776260295784904,-1.6988449224433273,-1.3243243172139818,-0.6116037752785186,306,Ohio,Butler County,0.2647058823529412,NA,NA,NA,NA
OH,39017010904,5,0,51,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.361041201814277,-0.0036333568599328197,-0.8212188800264614,-0.1613475848306503,-0.03076037972383819,0.049964361378152626,-0.6116037752785186,203,Ohio,Butler County,0.2512315270935961,NA,NA,NA,NA
OH,39017010906,5,0,155,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.0573053551437485,0.318689306685409,-0.3103723857130861,-0.015295511935821543,-1.7313602407098976,-0.005022354514744838,-0.6116037752785186,555,Ohio,Butler County,0.27927927927927926,NA,NA,NA,NA
OH,39017010907,5,5,32,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.19884852756768034,0.205616436812648,-0.9945301072077721,-0.515218072047577,-1.5837914858577558,-0.8893604335646501,-0.6116037752785186,136,Ohio,Butler County,0.23529411764705882,NA,NA,NA,NA
OH,39017010909,5,0,112,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.4428703140166804,-0.10630872145703768,-0.3333199517845376,0.720778165957531,-1.3237081765649437,0.33589528402121815,-0.6116037752785186,356,Ohio,Butler County,0.3146067415730337,NA,NA,NA,NA
OH,39017010910,0,0,23,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.46300721911384135,0.8398642586276756,-0.5502557913969455,-0.027453480491216372,-1.6202679567643505,-1.1305435460328062,-0.6116037752785186,275,Ohio,Butler County,0.08363636363636363,NA,NA,NA,NA
OH,39017010911,0,0,19,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.46872493971007856,0.41746560680414285,-0.44076589020426515,-0.271040279878154,-1.4723821997696076,-1.273129788624043,-0.6116037752785186,257,Ohio,Butler County,0.07392996108949416,NA,NA,NA,NA
OH,39017011003,5,0,34,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.6558849938935779,0.6904001202901178,-0.4078824197648482,-0.37192109479331537,-1.7645692289000683,-1.3034672870477102,-0.6116037752785186,367,Ohio,Butler County,0.09264305177111716,NA,NA,NA,NA
OH,39017011004,5,0,55,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.16660911387515062,0.15492859859382407,0.2879879670110427,-0.12474431210647362,-0.8603518572140902,1.1641089909873386,-0.6116037752785186,556,Ohio,Butler County,0.09892086330935251,NA,NA,NA,NA
OH,39017011109,5,0,40,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.500267698332654,0.8411639467871326,-0.7873355642009746,0.022639659801167056,-1.6309580262471521,-0.6311124782331812,-0.6116037752785186,276,Ohio,Butler County,0.14492753623188406,NA,NA,NA,NA
OH,39017011110,5,0,37,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.260372688541021,0.9828299561679481,-1.0207058747898707,-0.5942774493770957,-1.7126077053922317,-1.4547755604357517,-0.6116037752785186,308,Ohio,Butler County,0.12012987012987013,NA,NA,NA,NA
OH,39017011111,0,0,74,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.2127909799670862,1.079006879967768,-0.9574828958077936,-0.4992132064575161,-1.4969409451945102,-0.8207218433811025,-0.6116037752785186,393,Ohio,Butler County,0.18829516539440203,NA,NA,NA,NA
OH,39017011112,5,0,48,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.1919506320727153,2.311111255133026,-0.8595801050180751,-0.23274636189131545,-1.7317797822699428,-2.0008505320617656,-0.6116037752785186,356,Ohio,Butler County,0.1348314606741573,NA,NA,NA,NA
OH,39017011118,0,0,17,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,3.2158038001722655,3.460035588093035,-0.9610829953540277,-0.4861691818810355,-1.7434459773172015,-1.9542066282353765,-0.6116037752785186,206,Ohio,Butler County,0.0825242718446602,NA,NA,NA,NA
OH,39017011120,5,5,33,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,1.6780228458142572,1.1309944063460489,-0.8521625441774687,-0.5012280786616038,-1.6407053416462865,-1.444157435987468,-0.6116037752785186,524,Ohio,Butler County,0.06297709923664122,NA,NA,NA,NA
OH,39017011122,5,5,36,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,2.2019566431161306,1.4312223711806213,-0.7727991489398264,-0.23800663385928847,-1.742086065294573,-1.7657349192783427,-0.6116037752785186,507,Ohio,Butler County,0.07100591715976332,NA,NA,NA,NA
OH,39017011123,5,0,43,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.24008182353679927,-0.7327584143153231,1.4059912894814122,0.5419445429354626,-1.6776151643351935,0.4155312173833448,-0.6116037752785186,528,Ohio,Butler County,0.08143939393939394,NA,NA,NA,NA
OH,39017011125,0,0,10,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,1.1005330655942949,1.3805345329617973,-0.46595718578180156,-0.2904362252488756,-1.2938964895139262,-1.8434747589889906,-0.6116037752785186,228,Ohio,Butler County,0.043859649122807015,NA,NA,NA,NA
OH,39017011126,5,0,23,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.0566019123465387,1.797734432147502,-0.913207696284343,-0.1899366096112625,-1.8155213939599015,-0.9655833983541146,-0.6116037752785186,367,Ohio,Butler County,0.06267029972752043,NA,NA,NA,NA
OH,39017011128,5,0,6,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,2.2637080255554927,2.5411560593569194,-0.7978488492938565,-0.3414871622284731,-1.8057177937279896,-1.6345252385959812,-0.6116037752785186,178,Ohio,Butler County,0.033707865168539325,NA,NA,NA,NA
OH,39017011129,0,0,19,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.5855203997803793,1.1140984602731074,-0.5068025819726266,-0.32844873149479265,-1.450261243075945,-1.9105964742513546,-0.6116037752785186,303,Ohio,Butler County,0.0627062706270627,NA,NA,NA,NA
OH,39017011130,5,0,26,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.8861185432353978,0.46295469238513864,-0.4782152913235411,-0.5504687990172641,-1.6972659993612556,-1.740706483078817,-0.6116037752785186,319,Ohio,Butler County,0.08150470219435736,NA,NA,NA,NA
OH,39017011131,0,0,11,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,2.3995038897161276,1.6573681109261433,-0.6708724671082461,-0.4206131539237101,-1.568929587826859,-2.1191667759140684,-0.6116037752785186,157,Ohio,Butler County,0.07006369426751592,NA,NA,NA,NA
OH,39017011200,5,0,87,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,1.0862387641037017,0.65010978734695,-0.8027687910290089,-0.46459802576345977,-1.4072108410844222,-1.3398722851561113,-0.6116037752785186,520,Ohio,Butler County,0.1673076923076923,NA,NA,NA,NA
OH,39017011300,5,0,80,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,0.3881050793031333,0.754084840103512,-0.9474639185791827,-0.5210886334933146,-1.5955636735085452,0.26005153796204955,-0.6116037752785186,497,Ohio,Butler County,0.16096579476861167,NA,NA,NA,NA
OH,39017011800,0,0,18,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9369109611986388,0.08214606166423073,-0.9111796957006449,-0.6416751162309126,-1.1774312389217818,-0.9159057446853591,-0.6116037752785186,417,Ohio,Butler County,0.04316546762589928,NA,NA,NA,NA
OH,39017012100,0,0,29,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.16425631796044496,0.21601394208830418,-0.7880736539170047,-0.6416751162309126,-0.7252351098755925,0.5763199590287825,-0.6116037752785186,195,Ohio,Butler County,0.14871794871794872,NA,NA,NA,NA
OH,39017012200,5,5,52,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-0.5427398337642911,-0.8783234881745097,0.7501632036791759,-0.6073118077618954,0.8379506172780252,1.2661188294369203,-0.6116037752785186,207,Ohio,Butler County,0.25120772946859904,NA,NA,NA,NA
OH,39017012300,0,0,17,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,-0.22902756371740726,-0.7158624682423818,0.21496862660349103,-0.332219940972745,1.0554873009600974,0.5930055831617995,-0.6116037752785186,125,Ohio,Butler County,0.136,NA,NA,NA,NA
OH,39017012400,0,0,6,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.6363494485231006,0.6202169596794385,-0.9560537716010915,-0.4642789488965911,-1.0245824586240364,-1.138127920638723,-0.6116037752785186,73,Ohio,Butler County,0.0821917808219178,NA,NA,NA,NA
OH,39017012500,0,0,29,2011,FALSE,5,FALSE,FALSE,FALSE,4,FALSE,4,FALSE,0.9111812185155712,0.23680895263961654,-1.0634003093662128,-0.3367062303438236,-1.1013560243211207,-0.612151541718389,-0.6116037752785186,210,Ohio,Butler County,0.1380952380952381,NA,NA,NA,NA
OH,39017012600,5,5,19,2011,FALSE,5,FALSE,TRUE,TRUE,4,FALSE,4,FALSE,0.3520834395468387,0.031458223445406816,-0.6077062932919752,-0.4739293586011277,0.2282511687450506,-1.5279647753828494,-0.6116037752785186,128,Ohio,Butler County,0.1484375,NA,NA,NA,NA
OH,39017012700,5,0,39,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.3288970834650179,-0.6066886628479917,-0.06724113589074224,-0.5055079775834993,1.6504460807744938,0.7405216692468821,-0.6116037752785186,205,Ohio,Butler County,0.1902439024390244,NA,NA,NA,NA
OH,39017013000,7,5,22,2011,FALSE,5,FALSE,FALSE,TRUE,4,FALSE,4,FALSE,-1.0035881138210134,-0.8588281657826543,0.7855934036267809,1.1604926248313456,0.6615446178983216,1.1375636798666295,-0.6116037752785186,176,Ohio,Butler County,0.125,NA,NA,NA,NA
OH,39017013100,5,0,53,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-1.193225846929549,-1.338413096622296,1.6592671710359632,0.8113195764431861,0.8949867128884862,1.4701385063360837,-0.6116037752785186,197,Ohio,Butler County,0.26903553299492383,NA,NA,NA,NA
OH,39017013200,5,0,50,2011,FALSE,5,FALSE,TRUE,FALSE,4,FALSE,4,FALSE,-0.6656708265833919,-0.8289353381151429,1.5257839392573789,0.24306335250667618,1.9302030957781942,1.3192094516783384,-0.6116037752785186,352,Ohio,Butler County,0.14204545454545456,NA,NA,NA,NA
