all_properties,msoa11cd,bp_pre_1900_prop,bp_1900_1918_prop,bp_1919_1929_prop,bp_1930_1939_prop,bp_1945_1954_prop,bp_1955_1964_prop,bp_1965_1972_prop,bp_1973_1982_prop,bp_1983_1992_prop,bp_1993_1999_prop,bp_2000_2008_prop,bp_2009_prop,bp_2010_prop,bp_2011_prop,bp_2012_prop,bp_2013_prop,bp_2014_prop,bp_2015_prop,bp_2016_prop,bp_2017_prop,bp_2018_prop,bp_2019_prop,bp_2020_prop,bp_2021_prop,bp_pre_1929_prop,bp_pre_1939_prop,bp_pre_1954_prop,bp_pre_1982_prop,bp_pre_1992_prop,bp_pre_1999_prop,bp_post_2000_prop,bp_unkw_prop,house_terraced_prop,build_year_mean,build_year_median
3370,E02004503,0.005934718100890208,0.002967359050445104,0.008902077151335312,0.026706231454005934,0.002967359050445104,0.008902077151335312,0.27299703264094954,0.42433234421364985,0.17210682492581603,0.008902077151335312,0.05341246290801187,0.002967359050445104,0,0,0,0,0,0.002967359050445104,0,0,0.002967359050445104,0,0,0,0.017804154302670624,0.044510385756676554,0.047477744807121657,0.7537091988130564,0.9258160237388724,0.9347181008902077,0.062314540059347175,0.002967359050445104,0.13056379821958458,1975.9434523809523,1976.5874125874127
3380,E02004504,0.0029585798816568047,0,0,0,0,0,0.0029585798816568047,0.1390532544378698,0.7218934911242604,0.09171597633136094,0.04142011834319527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.14497041420118342,0.8668639053254438,0.9585798816568047,0.04142011834319527,0,0.20710059171597633,1987.1627218934912,1987.4262295081967
2770,E02004505,0.02527075812274368,0.02888086642599278,0.018050541516245487,0.09386281588447654,0.036101083032490974,0.26714801444043323,0.11552346570397112,0.061371841155234655,0.039711191335740074,0.010830324909747292,0.02888086642599278,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0,0.0036101083032490976,0.1263537906137184,0.02888086642599278,0.039711191335740074,0.036101083032490974,0.02527075812274368,0,0.07220216606498195,0.16606498194945848,0.20216606498194944,0.6462093862815884,0.6859205776173285,0.6967509025270758,0.3068592057761733,0.007220216606498195,0.061371841155234655,1973.1978417266187,1966.96875
3000,E02004506,0.19666666666666666,0.016666666666666666,0.06666666666666667,0.06333333333333334,0.05,0.10666666666666667,0.1,0.14,0.056666666666666664,0.06333333333333334,0.05,0.016666666666666666,0.006666666666666667,0.013333333333333334,0.006666666666666667,0.01,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0,0.006666666666666667,0.006666666666666667,0,0.27999999999999997,0.3433333333333333,0.3933333333333333,0.74,0.7966666666666666,0.86,0.1333333333333333,0.0033333333333333335,0.08,1950.1627516778524,1963.71875
4230,E02004507,0.002364066193853428,0,0.002364066193853428,0.016548463356973995,0,0.002364066193853428,0,0.0070921985815602835,0.475177304964539,0.2860520094562648,0.20094562647754138,0,0,0,0.002364066193853428,0,0,0,0,0,0,0,0,0,0.004728132387706856,0.02127659574468085,0.02127659574468085,0.030732860520094562,0.5059101654846336,0.7919621749408985,0.20330969267139481,0,0.35224586288416077,1991.878859857482,1991.8432835820895
2770,E02004508,0.1263537906137184,0.02888086642599278,0.04332129963898917,0.04693140794223827,0.02527075812274368,0.13357400722021662,0.19855595667870035,0.17328519855595667,0.05776173285198556,0.09025270758122744,0.04332129963898917,0.007220216606498195,0.0036101083032490976,0,0.0036101083032490976,0,0.0036101083032490976,0,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0,0.0036101083032490976,0,0.19855595667870035,0.24548736462093862,0.2707581227436823,0.7761732851985559,0.8339350180505415,0.924187725631769,0.07581227436823104,0,0.11552346570397112,1957.0288808664259,1968.3727272727272
6580,E02004509,0.04559270516717325,0.019756838905775075,0.031914893617021274,0.028875379939209727,0.007598784194528876,0.05015197568389058,0.02735562310030395,0.04711246200607903,0.05167173252279635,0.07598784194528875,0.24620060790273557,0.05623100303951368,0.02127659574468085,0.0182370820668693,0.02127659574468085,0.022796352583586626,0.013677811550151976,0.028875379939209727,0.02735562310030395,0.031914893617021274,0.0547112462006079,0.0425531914893617,0.02735562310030395,0.00303951367781155,0.09726443768996959,0.1261398176291793,0.13373860182370817,0.2583586626139817,0.31003039513677805,0.3860182370820668,0.6155015197568388,0.001519756838905775,0.2826747720364742,1989.062215477997,2003.7283950617284
5930,E02004512,0.2327150084317032,0.011804384485666104,0.01854974704890388,0.07251264755480608,0.0016863406408094434,0.013490725126475547,0.05902192242833052,0.07082630691399663,0.10961214165261383,0.07082630691399663,0.22596964586846544,0.02866779089376054,0.003372681281618887,0.00505902192242833,0.00505902192242833,0.00505902192242833,0.006745362563237774,0.01517706576728499,0.01011804384485666,0.008431703204047217,0.011804384485666104,0.00505902192242833,0.01011804384485666,0,0.2630691399662732,0.33558178752107926,0.3372681281618887,0.4806070826306914,0.5902192242833052,0.6610455311973018,0.3406408094435077,0.0016863406408094434,0.2748735244519393,1958.895622895623,1984.6615384615384
5200,E02004513,0.0038461538461538464,0.0038461538461538464,0.0057692307692307696,0.011538461538461539,0,0.1076923076923077,0.24615384615384617,0.3192307692307692,0.015384615384615385,0.0038461538461538464,0.12884615384615383,0.019230769230769232,0.009615384615384616,0.007692307692307693,0.0057692307692307696,0.013461538461538462,0.021153846153846155,0.009615384615384616,0.0038461538461538464,0.013461538461538462,0.0019230769230769232,0.028846153846153848,0.0057692307692307696,0,0.013461538461538462,0.025,0.025,0.698076923076923,0.7134615384615384,0.7173076923076922,0.2692307692307692,0.013461538461538462,0.2846153846153846,1980.7251461988303,1976.2259036144578
2530,E02004514,0.09090909090909091,0.03162055335968379,0.09881422924901186,0.11067193675889328,0.039525691699604744,0.19367588932806323,0.15810276679841898,0.09881422924901186,0.05533596837944664,0.03557312252964427,0.03557312252964427,0.003952569169960474,0,0.003952569169960474,0,0.015810276679841896,0,0.011857707509881422,0.003952569169960474,0.007905138339920948,0.003952569169960474,0.003952569169960474,0,0,0.22134387351778656,0.3320158102766798,0.37154150197628455,0.8221343873517786,0.8774703557312252,0.9130434782608695,0.09090909090909091,0.003952569169960474,0.13438735177865613,1953.6181102362204,1961.061224489796
3980,E02004515,0.12060301507537688,0.04020100502512563,0.05025125628140704,0.04020100502512563,0.020100502512562814,0.05025125628140704,0.16331658291457288,0.10804020100502512,0.07788944723618091,0.032663316582914576,0.032663316582914576,0,0.002512562814070352,0.002512562814070352,0.002512562814070352,0,0.005025125628140704,0.02763819095477387,0.04522613065326633,0.04773869346733668,0.05025125628140704,0.06030150753768844,0.020100502512562814,0,0.21105527638190955,0.25125628140703515,0.27135678391959794,0.5929648241206029,0.6708542713567838,0.7035175879396983,0.29648241206030146,0.002512562814070352,0.07035175879396985,1966.925879396985,1974.2558139534883
5960,E02004516,0.31543624161073824,0.17281879194630873,0.015100671140939598,0.013422818791946308,0.0016778523489932886,0.0050335570469798654,0.01174496644295302,0.028523489932885907,0.031879194630872486,0.06040268456375839,0.11073825503355705,0.008389261744966443,0.01174496644295302,0.015100671140939598,0.016778523489932886,0.02348993288590604,0.06375838926174497,0.03691275167785235,0.016778523489932886,0.02181208053691275,0.0016778523489932886,0.006711409395973154,0.010067114093959731,0,0.5033557046979865,0.5167785234899328,0.5184563758389261,0.5637583892617448,0.5956375838926173,0.6560402684563758,0.34395973154362414,0.003355704697986577,0.49161073825503354,1942.4219798657718,1926.7777777777778
4090,E02004517,0.02444987775061125,0.012224938875305624,0.004889975550122249,0.03178484107579462,0.014669926650366748,0.16381418092909536,0.10757946210268948,0.09290953545232274,0.22493887530562348,0.09046454767726161,0.10757946210268948,0.0024449877750611247,0,0.0024449877750611247,0.009779951100244499,0.019559902200488997,0.007334963325183374,0.007334963325183374,0.017114914425427872,0.014669926650366748,0.02689486552567237,0.0024449877750611247,0.014669926650366748,0.0024449877750611247,0.041564792176039124,0.07334963325183375,0.08801955990220049,0.45232273838630804,0.6772616136919315,0.7677261613691931,0.234718826405868,0,0.15647921760391198,1979.690243902439,1984.9565217391305
3460,E02004518,0.2630057803468208,0.08670520231213873,0.08092485549132948,0.06936416184971098,0.04335260115606936,0.02601156069364162,0.014450867052023121,0.008670520231213872,0.03468208092485549,0.014450867052023121,0.09826589595375723,0.05202312138728324,0.02023121387283237,0.02023121387283237,0.02023121387283237,0.05491329479768786,0.028901734104046242,0.02023121387283237,0.002890173410404624,0.017341040462427744,0.005780346820809248,0.008670520231213872,0.002890173410404624,0,0.43063583815028905,0.5,0.5433526011560693,0.5924855491329479,0.6271676300578034,0.6416184971098265,0.3526011560693642,0,0.19653179190751446,1945.6191860465117,1938.625
3200,E02004519,0.0125,0.00625,0.025,0.0875,0.1375,0.403125,0.053125,0.153125,0.065625,0.034375,0.01875,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0.043750000000000004,0.13125,0.26875000000000004,0.878125,0.9437500000000001,0.9781250000000001,0.021875,0,0.046875,1960.9125,1960.1627906976744
3720,E02004520,0.010752688172043012,0.008064516129032258,0.008064516129032258,0.021505376344086023,0.30376344086021506,0.11290322580645161,0.17204301075268819,0.08333333333333333,0.051075268817204304,0.0913978494623656,0.05913978494623656,0.016129032258064516,0.008064516129032258,0.021505376344086023,0.005376344086021506,0.002688172043010753,0.002688172043010753,0.013440860215053764,0,0.002688172043010753,0,0,0,0,0.026881720430107527,0.04838709677419355,0.3521505376344086,0.7204301075268819,0.7715053763440861,0.8629032258064517,0.13172043010752688,0,0.4032258064516129,1968.5283783783784,1966.3125
4410,E02004521,0.07256235827664399,0.047619047619047616,0.07256235827664399,0.09750566893424037,0.08616780045351474,0.08163265306122448,0.027210884353741496,0.09523809523809523,0.18140589569160998,0.04081632653061224,0.10884353741496598,0.006802721088435374,0,0,0.0045351473922902496,0.0045351473922902496,0.0022675736961451248,0.0022675736961451248,0.018140589569160998,0.0045351473922902496,0.015873015873015872,0.022675736961451247,0.009070294784580499,0,0.1927437641723356,0.29024943310657597,0.3764172335600907,0.5804988662131518,0.7619047619047619,0.8027210884353742,0.19954648526077098,0.0022675736961451248,0.26077097505668934,1963.123303167421,1974.5
4000,E02004522,0.13,0.015,0.0125,0.025,0.035,0.1175,0.1275,0.2725,0.0525,0.0425,0.11,0.01,0.0025,0.0025,0.0075,0.005,0,0.0025,0,0.0025,0.0225,0.005,0,0,0.15750000000000003,0.18250000000000002,0.21750000000000003,0.7350000000000001,0.7875000000000001,0.8300000000000001,0.17,0.0025,0.17,1962.7050000000002,1974.2385321100917
4250,E02004523,0.03058823529411765,0.011764705882352941,0.009411764705882352,0.04941176470588235,0.17647058823529413,0.12941176470588237,0.13647058823529412,0.11294117647058824,0.0611764705882353,0.03529411764705882,0.12470588235294118,0.018823529411764704,0.007058823529411765,0.01411764705882353,0.011764705882352941,0.01411764705882353,0.02823529411764706,0.01647058823529412,0,0.002352941176470588,0.002352941176470588,0.002352941176470588,0.002352941176470588,0,0.05176470588235295,0.1011764705882353,0.2776470588235294,0.6564705882352941,0.7176470588235294,0.7529411764705882,0.24470588235294116,0.002352941176470588,0.36,1971.0082547169811,1969.7068965517242
3430,E02004524,0.15160349854227406,0.043731778425655975,0.043731778425655975,0.04956268221574344,0.06705539358600583,0.06705539358600583,0.14285714285714285,0.119533527696793,0.04956268221574344,0.08746355685131195,0.13702623906705538,0.0058309037900874635,0.0058309037900874635,0,0.0029154518950437317,0,0.0058309037900874635,0.0058309037900874635,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0,0.23906705539358603,0.2886297376093295,0.3556851311953353,0.685131195335277,0.7346938775510204,0.8221574344023324,0.17784256559766756,0.0029154518950437317,0.09912536443148688,1956.3032069970845,1968.7857142857142
3630,E02004525,0.03856749311294766,0.030303030303030304,0.046831955922865015,0.0440771349862259,0.02203856749311295,0.1928374655647383,0.22865013774104684,0.11019283746556474,0.046831955922865015,0.06060606060606061,0.10192837465564739,0.011019283746556474,0.0027548209366391185,0.005509641873278237,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.011019283746556474,0.008264462809917356,0.013774104683195593,0.01652892561983471,0,0.11570247933884298,0.15977961432506887,0.18181818181818182,0.7134986225895317,0.7603305785123967,0.8209366391184574,0.18457300275482094,0.0027548209366391185,0.11294765840220386,1968.1643835616437,1968.921686746988
3600,E02004526,0.06388888888888888,0.041666666666666664,0.030555555555555555,0.075,0.05277777777777778,0.07777777777777778,0.16944444444444445,0.19444444444444445,0.14444444444444443,0.044444444444444446,0.06666666666666667,0.008333333333333333,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.005555555555555556,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0,0.1361111111111111,0.21111111111111108,0.26388888888888884,0.7055555555555555,0.8499999999999999,0.8944444444444443,0.10833333333333336,0,0.05555555555555555,1963.9681440443214,1971.5983606557377
6070,E02006922,0.042833607907743,0.014827018121911038,0.10214168039538715,0.06919275123558484,0.026359143327841845,0.10873146622734761,0.25370675453047775,0.14332784184514002,0.15485996705107083,0.026359143327841845,0.026359143327841845,0.0016474464579901153,0,0.0016474464579901153,0,0,0,0.013179571663920923,0.0032948929159802307,0.0032948929159802307,0.004942339373970346,0.0016474464579901153,0.0016474464579901153,0,0.15980230642504117,0.228995057660626,0.25535420098846784,0.7611202635914333,0.9159802306425041,0.942339373970346,0.057660626029654036,0,0.15815485996705106,1962.3072487644151,1968.75
4150,E02004527,0.10120481927710843,0.016867469879518072,0.03855421686746988,0.05783132530120482,0.11325301204819277,0.11325301204819277,0.13734939759036144,0.05301204819277108,0.20481927710843373,0.05060240963855422,0.033734939759036145,0.007228915662650603,0.00963855421686747,0.014457831325301205,0.004819277108433735,0.0024096385542168677,0,0.0024096385542168677,0.004819277108433735,0.012048192771084338,0.007228915662650603,0.00963855421686747,0.004819277108433735,0,0.1566265060240964,0.21445783132530122,0.327710843373494,0.6313253012048192,0.836144578313253,0.8867469879518072,0.11325301204819277,0.00963855421686747,0.24096385542168675,1961.0722891566265,1968.0087719298247
3740,E02004528,0.09090909090909091,0.03208556149732621,0.058823529411764705,0.09090909090909091,0.12834224598930483,0.1497326203208556,0.0748663101604278,0.11229946524064172,0.053475935828877004,0.06149732620320856,0.026737967914438502,0.0053475935828877,0.0053475935828877,0.0053475935828877,0.00267379679144385,0.0053475935828877,0.0053475935828877,0.008021390374331552,0.008021390374331552,0.016042780748663103,0.013368983957219251,0.013368983957219251,0.0106951871657754,0,0.18181818181818182,0.2727272727272727,0.40106951871657753,0.7379679144385026,0.7914438502673796,0.8529411764705882,0.12566844919786094,0.026737967914438502,0.12299465240641712,1957.0655737704917,1960.3035714285713
3010,E02004529,0.24584717607973422,0.03322259136212625,0.03322259136212625,0.11960132890365449,0.0664451827242525,0.11295681063122924,0.059800664451827246,0.03322259136212625,0.023255813953488372,0.04318936877076412,0.06312292358803986,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.006644518272425249,0.006644518272425249,0.006644518272425249,0.013289036544850499,0.009966777408637873,0.006644518272425249,0.009966777408637873,0.009966777408637873,0.016611295681063124,0,0.3122923588039867,0.4318936877076412,0.4983388704318937,0.7043189368770764,0.7275747508305648,0.7707641196013288,0.17607973421926912,0.04983388704318937,0.0664451827242525,1942.0087719298247,1950.625
3040,E02004530,0.0756578947368421,0.03618421052631579,0.01644736842105263,0.06578947368421052,0.15460526315789475,0.22039473684210525,0.0625,0.0756578947368421,0.0625,0.04276315789473684,0.0756578947368421,0.009868421052631578,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.023026315789473683,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.003289473684210526,0.009868421052631578,0.02631578947368421,0.003289473684210526,0,0.12828947368421054,0.19407894736842107,0.3486842105263158,0.7072368421052632,0.7697368421052632,0.8125,0.18421052631578952,0.006578947368421052,0.1875,1961.595709570957,1961.1119402985075
