msoa11cd,lad20cd,imd_overall_score_2015,imd_income_score_2015,imd_employment_score_2015,imd_health_disability_score_2015,imd_housing_services_score_2015,total_ppl_est_2015
E02006469,E07000218,19.801131719235897,0.11821501554864507,0.0892169035984007,-0.12688982674366947,17.885612616614836,9004
E02006470,E07000218,24.984240245311533,0.14125064438716559,0.11779770687050041,0.3769588481023909,17.157122033597012,11251
E02006471,E07000218,11.61191087678752,0.05356045067167413,0.0489726996966633,-0.4658793875487505,25.025047811642356,6923
E02006472,E07000218,21.62874774171964,0.11823106947697111,0.09702341920374707,0.1952803613248578,24.86972488011598,8967
E02006473,E07000218,12.909967816322439,0.06464297172648888,0.050768598355724885,-0.3232513535191498,18.69411750551434,9974
E02006474,E07000218,22.145040084731953,0.08930813100863613,0.0780539351474662,-0.16868029982075933,37.537486882841776,6137
E02006475,E07000219,9.441267710049424,0.05865650741350906,0.061030752333882485,-0.14437863811092805,15.967443986820427,7284
E02006476,E07000219,41.502649111988156,0.23903601381351752,0.16365836211149482,0.6396663788850518,17.88344560927479,8108
E02006477,E07000219,9.612540857142859,0.049591142857142854,0.05936028571428572,-0.09937557142857145,20.252928285714283,7000
E02006478,E07000219,15.862046296296297,0.08099149149149149,0.07864451951951952,0.13175925925925927,15.68575850850851,7992
E02006479,E07000219,36.03680412487321,0.21390386565986702,0.16795683534317593,0.7112365603516285,16.52056305646343,8873
E02006480,E07000219,31.67666303191489,0.17658936170212766,0.14088178191489362,0.4219235372340426,15.015853324468086,7520
E02006481,E07000219,32.601592506535,0.17924891083357536,0.14084011036886435,0.6131565495207668,14.227094975312227,6886
E02006482,E07000219,17.195482763594402,0.09692990047598442,0.07661690465887783,0.07389571614019905,23.88511264964662,6933
E02006483,E07000219,35.62311898766054,0.21688403424830016,0.1568447494333921,0.6943426089146311,20.248167464114832,7942
E02006484,E07000219,22.72084879138203,0.14017459274829216,0.11208946400420389,0.28795099842354177,18.891797031003676,7612
E02006485,E07000219,5.256203244566881,0.03539868380777472,0.04491383532292623,-0.4382736455463729,15.408964340373434,6534
E02006486,E07000219,20.292765035971225,0.10222920863309351,0.09850676258992806,0.22437913669064746,17.45694129496403,6950
E02006487,E07000219,32.33371513618098,0.18618708141092424,0.16102455722577763,0.6082256288138116,17.222803393362106,6719
E02006488,E07000219,13.759003566218187,0.07536278165018642,0.07578505430377695,-0.07375020262603339,17.57560139406711,6169
E02006489,E07000219,24.14531150793651,0.15030233134920634,0.12097519841269841,0.19765873015873014,19.793595486111112,8064
E02006490,E07000219,21.133103606557377,0.12018072131147542,0.10162137704918034,0.2946625573770492,18.943407475409835,7625
E02006492,E07000220,12.006839799852349,0.052105733738003444,0.04166983840538102,-0.7314664096464606,37.71120375686982,12191
E02006493,E07000220,15.337233301975543,0.10291157102539981,0.07850036584091145,-0.2867711926413714,16.76639029998955,9567
E02006494,E07000220,28.32006453399806,0.173117989198172,0.13375460462539815,0.5994722337626367,21.185886442321006,7221
E02006495,E07000220,10.631916239316238,0.07194727153188692,0.05940749506903353,-0.5457901380670612,14.889146219592373,7605
E02006496,E07000220,18.33281575963719,0.11935345804988662,0.08134396258503401,-0.22692134353741494,14.750313492063492,7056
E02006497,E07000220,19.575150344488186,0.11396493602362205,0.07921813484251969,-0.15004429133858266,16.85533403051181,8128
E02006498,E07000220,12.837519903591977,0.08419654797076662,0.05998740475820245,-0.5477840926761002,22.885408490125954,12862
E02006499,E07000220,5.631860668650447,0.03695536495711535,0.03799089795203921,-0.7580094521267284,16.10577752494311,5713
E02006500,E07000220,14.302818673883626,0.08311671177266576,0.07220399188092017,-0.15265324763193502,20.538782138024356,5912
E02006501,E07000220,10.933965947191952,0.07362720033528919,0.06710341575859179,-0.5421326487845767,18.03790486169321,9544
E02006502,E07000220,14.021724166666669,0.09492537037037037,0.07673194444444445,-0.2164827777777778,18.296345648148147,10800
E02006503,E07000220,8.942360870672099,0.043564918533604884,0.042151349287169036,-0.9155586812627291,28.45560450610998,7856
E02006504,E07000221,12.223425912670008,0.04551843235504653,0.036600214745884034,-0.9389319971367216,36.80484144595562,5588
E02006505,E07000221,11.869072654035506,0.07143100104430851,0.05216634342831568,-0.566685513948978,25.94794629270476,6703
E02006506,E07000221,14.708480792012185,0.10196175325774243,0.0783773904213911,-0.071120155694703,13.41909781688949,5909
E02006507,E07000221,9.589039615978812,0.07042838225557271,0.05591381593467226,-0.5721922312955198,15.044625248289561,9062
E02006508,E07000221,10.273624092135298,0.05328231998339905,0.047628657397800374,-0.7561083212284706,24.001629591201496,9638
E02006509,E07000221,14.14467736037234,0.10269448138297874,0.07925864361702127,-0.4687277260638298,20.366278590425534,6016
E02006510,E07000221,13.158399659073298,0.05681450488145049,0.047036262203626215,-0.8028848597551526,38.04759414225941,6453
E02006511,E07000221,11.039323034634414,0.05860384826827927,0.04893666849917537,-0.4707626168224299,32.176260692688295,9095
E02006512,E07000221,14.980789697668232,0.09587312705027042,0.07999955669828886,-0.26160031917723203,20.080494724709638,11279
E02006513,E07000221,6.535107733064211,0.04783940961271604,0.04481872082755141,-0.898563643244607,20.672244354736975,7927
E02006514,E07000221,9.3271037694974,0.06097887781629116,0.05846468804159445,-0.6016613951473136,17.670971620450608,9232
E02006515,E07000221,12.962583092253295,0.07608111003964427,0.06023315118397085,-0.5276264866602378,26.922009750348227,9333
E02006516,E07000221,13.409971289752649,0.06397901943462897,0.04750750883392226,-0.86570152385159,34.83311274293286,9056
E02006517,E07000221,10.135883147234484,0.053996624253440664,0.0377498052453908,-0.9417820046741106,28.523973643209555,7702
E02006518,E07000221,12.443535097935415,0.06455235574377978,0.04928184224457385,-0.71749592376919,30.280939756484916,9445
E02006519,E07000222,7.596873438348724,0.05228299837045084,0.04045926127104835,-0.6798924497555676,19.37525855513308,7364
E02006520,E07000222,6.18969377756002,0.0441217540421362,0.03451739343459089,-0.8886923076923077,24.59006908378246,8164
E02006521,E07000222,7.3142220383395395,0.05390718521583229,0.05123762239691077,-0.24272748586401877,11.12615101365329,7251
E02006522,E07000222,13.22042475545523,0.03531452219714071,0.030557373965387512,-0.8006538750940556,36.97550470278405,5316
E02006523,E07000222,10.04566396508728,0.038082138403990023,0.0314839463840399,-0.8762475841645885,33.36342253740648,12832
E02006524,E07000222,24.896807541100788,0.15734578270192995,0.12104395997140814,0.2803196926375983,23.269956576125804,5596
E02006525,E07000222,9.791627370344985,0.05205407052014318,0.04395933287639936,-0.43392087426700177,18.483696291219253,13131
E02006526,E07000222,13.370572390174777,0.09410368445914029,0.07928908833254605,-0.08590021256495042,12.33193481341521,8468
E02006527,E07000222,9.859475816007755,0.05251502746956803,0.04862210492297749,-0.47174027792739415,22.016408057739955,9283
E02006528,E07000222,16.165497955770302,0.0913919345846497,0.07583311652109273,0.1659780709905222,16.264996283218736,10762
E02006529,E07000222,13.374409393709417,0.09657905388312674,0.06716013154566153,-0.20827978750316214,20.493259971329792,11859
E02006530,E07000222,9.132989955997704,0.056193514444231873,0.050152477520566285,-0.6622011670174096,24.50824775205663,10454
E02006531,E07000222,24.10164130121869,0.13233058247768928,0.0893693503502543,0.5367799635351693,20.507442951732077,10421
E02006532,E07000222,7.962710755471875,0.04179665803718522,0.046048246646269705,-0.7122867733584373,27.059769239821133,8498
E02006533,E07000222,9.389996945439224,0.06469959974720876,0.057307878660206445,-0.20963692858647567,14.89618748683379,9494
E02006534,E07000223,16.513666591089446,0.09890182518988777,0.09095397347239541,-0.039510146241922686,15.071722253712732,8821
E02006535,E07000223,7.031781905163922,0.05615730969466723,0.04485394681300126,-0.41587575629660894,12.334496271281834,7107
E02006536,E07000223,14.08356068816039,0.07616702790571661,0.06860512056353292,-0.3582241939853698,18.803226632348956,7382
E02006537,E07000223,26.403901300987968,0.17140741465323292,0.12620336496136164,0.37111904529003226,18.94830803091069,10223
E02006538,E07000223,11.379253286590709,0.07967276511831725,0.06654984662576686,-0.5188688650306749,19.33697841805434,9128
E02006539,E07000223,20.380947688060733,0.11005093167701863,0.10636618357487923,0.10272684610075912,18.55533650793651,7245
E02006540,E07000223,23.679621352557497,0.14144558874013044,0.1055878819086852,0.22318589083419155,22.042326124270513,5826
E02006541,E07000223,20.355188478316656,0.11664267385168077,0.08858468052347959,0.17713151141904027,16.845239414934564,7794
E02006542,E07000224,15.452674011892272,0.06352046169989506,0.052493179433368314,-0.25716911507520107,36.403794508569426,5718
E02006543,E07000224,17.0309000179501,0.08583467959073775,0.07533566684616766,-0.12404200323101777,27.426695566325613,5571
E02006544,E07000224,12.287102262794988,0.07454501311061475,0.06487860541905409,-0.23008691851995727,22.851554044867438,10297
E02006545,E07000224,30.131793088170134,0.16736342490031017,0.12692800177226407,0.4963205582631812,27.84780028799291,9028
E02006546,E07000224,15.300846699068448,0.0908783920615634,0.07948886188740381,-0.187057614418793,22.528556601863105,9876
E02006547,E07000224,19.54292990990991,0.11966936936936937,0.0822718918918919,0.2769145945945946,27.53979009009009,5550
E02006548,E07000224,14.209716791979949,0.08019350459482039,0.06916948621553885,-0.07819789055973266,25.626169799498747,9576
E02006549,E07000224,8.575002680067001,0.05287939698492462,0.05962194304857621,-0.3538028475711893,19.441693467336684,5970
E02006550,E07000224,17.83123218634198,0.0997001588141874,0.08554727368978296,0.13765516146109052,21.837391318157756,9445
E02006551,E07000224,10.90517289833822,0.06622959433040078,0.0769253421309873,-0.12501270772238515,20.704913245356796,8184
E02006552,E07000224,34.801685361599354,0.17816503421441032,0.15407164900040252,0.7073362404400912,27.12277056218972,7453
E02006553,E07000224,16.988899964484435,0.09867929442405587,0.06897371847993371,-0.04921889428199361,22.71103859358352,8447
E02006554,E07000224,12.887694515020176,0.0816350321327156,0.07673666118666865,-0.15422971155283216,23.616773875354955,6691
E02006555,E07000224,26.967994117647056,0.15573184143222504,0.11317263427109975,0.5071531969309463,28.56723759590793,7820
E02006556,E07000224,12.464482587601077,0.08177530997304583,0.07412075471698114,-0.11564948787061996,20.954168301886792,9275
E02006557,E07000224,27.848660781513697,0.1507377645073348,0.11804335972997533,0.575478904322991,24.45712605478385,7703
E02006558,E07000224,31.621188143414983,0.15092571884984027,0.11960516506922257,0.9315757011004614,27.774434238551652,11268
E02006559,E07000224,9.105239201451905,0.05032764670296431,0.05706098003629764,-0.1932874773139746,23.28298814277072,8265
E02006560,E07000224,15.995928135223554,0.09573893129770991,0.08033893129770993,0.2992936750272628,20.69047328244275,9170
E02006561,E07000225,10.248098238975405,0.053545917624799884,0.04058375782273323,-0.6591801775578519,25.398420462814727,6871
E02006562,E07000225,10.747188430311231,0.0362143098782138,0.03458254397834912,-1.033455345060893,34.32771904600812,5912
E02006563,E07000225,14.601186706107535,0.046802505655124414,0.038184618061597356,-1.052706803549678,38.58946128414825,5747
E02006564,E07000225,12.264928438908031,0.07834614365226611,0.05625231910946197,-0.8011913596607474,25.915206732043465,7546
E02006565,E07000225,16.794828989427096,0.059074502089992625,0.04217531349889354,-0.815944430784362,38.30730550774527,8134
E02006566,E07000225,12.056944571573862,0.06041723874904653,0.055972921434019836,-0.9029219425375031,27.74189435545385,7866
E02006567,E07000225,13.648515759698277,0.0781764547413793,0.056349272629310346,-0.40227640086206895,24.390075700431034,7424
E02006568,E07000225,19.10565693684302,0.12073616540700198,0.09590513421944227,-0.07530136391277904,22.46740448266875,11511
E02006569,E07000225,9.564567844784971,0.05908304498269896,0.04590064260998517,-0.46843610973801286,22.836729238754323,8092
E02006570,E07000225,15.368680308355064,0.09465502777462872,0.07870876317877791,0.06791157465140008,17.94751139326607,8821
E02006571,E07000225,9.061573636908328,0.05904278010784901,0.049139484721390056,-0.7399067705212702,27.231641701617733,8345
E02006572,E07000225,16.511973517382412,0.11100102249488754,0.08226339468302658,-0.19176267893660529,21.085624335378323,9780
E02006573,E07000225,14.513128579195362,0.08168693367162015,0.068269391083726,-0.2981187024284161,26.897035791953606,11036
E02006574,E07000225,17.349702215160296,0.10849518646602486,0.0896583792877839,0.14350032713337696,17.833841667445554,10699
E02006575,E07000226,21.812962296983756,0.13603515081206496,0.09400812064965197,0.16500266821345708,27.217076102088168,8620
E02006576,E07000226,10.480064389284836,0.05180941263209634,0.03940931432784468,-0.7274126320963382,32.129741459818135,8138
E02006577,E07000226,24.439028155100026,0.13261891825142008,0.09995381575697702,0.42381637441343545,27.46196468263769,8098
E02006578,E07000226,18.615598228291965,0.11054129371597307,0.07725339115991511,-0.07508858540186397,28.408756666974256,10837
E02006579,E07000226,14.84956375838926,0.08482960477255778,0.06459967685806613,-0.1439364901814566,22.477339423315936,8046
E02006580,E07000226,15.952129095354524,0.09624449877750611,0.07335941320293399,-0.06720000000000001,21.29999682151589,8180
E02006581,E07000226,22.47025753546099,0.12582070035460993,0.09033953900709218,0.2044420434397163,27.716974179964538,9024
E02006582,E07000226,5.37685778387137,0.03056338028169014,0.02453708089243425,-1.254546304374922,25.588760688021935,8023
E02006583,E07000226,13.396687282986111,0.08315462239583332,0.06634266493055556,-0.0737654079861111,22.14717263454861,9216
E02006584,E07000226,25.149028211971025,0.14201969754733768,0.10022912695386961,0.324422925403482,27.971137882831368,7869
E02006585,E07000226,20.392840862422997,0.12108367556468172,0.08853080082135524,0.08722600102669405,18.874077387063654,7792
E02006586,E07000226,25.156830999754362,0.13865315647261114,0.08674883321051338,-0.0073139277818717865,34.87772377794154,8142
E02006587,E07000226,27.66866726578297,0.16603976634464165,0.09829420354976409,0.02043720512244441,31.71204381037969,8902
E02006588,E07000227,16.605347068763813,0.06643286104250617,0.07093630573248408,-0.4564157025867672,33.89928961393474,7693
E02006589,E07000227,3.497001886284021,0.030497440043115064,0.034291565615737,-1.2681864726488816,15.0992205155843,11133
E02006590,E07000227,9.050784033329581,0.053267424839545094,0.052752617948429226,-0.6848404458957325,24.641738542956872,8881
E02006591,E07000227,8.998715793394586,0.06330432083436802,0.053166873603178545,-0.8045327787434814,22.868315743729823,8054
E02006592,E07000227,14.216350959288722,0.05082218062704727,0.053304008734986745,-0.7377608797379503,34.096818437061295,6411
E02006593,E07000227,14.658952913584702,0.09048809309038428,0.08176312466173552,-0.1982472487822479,24.452183835468162,11086
E02006594,E07000227,7.347347981730651,0.06133995802987286,0.04471509690161709,-1.12634489569189,19.0020582644118,8101
E02006595,E07000227,8.959936259025271,0.02796750902527076,0.030650609205776176,-1.2826121389891698,37.000340816787,8864
E02006596,E07000227,5.552218203803452,0.04230680444102451,0.03819237111135539,-0.9573580301198197,21.207278993074638,9097
E02006597,E07000227,11.174817444620253,0.062297270569620256,0.04920698180379747,-0.8689043710443037,28.851918413765823,10112
E02006598,E07000227,10.666591065292097,0.0385199855308374,0.031958582022065474,-1.0801908120817507,23.25498679688913,5529
E02006599,E07000227,5.474322068168688,0.03157047949162334,0.025338243789716927,-1.6112274696707105,26.91900953206239,6924
E02006600,E07000227,12.994458992805756,0.08658931140801644,0.06907235354573484,-0.6267815005138746,18.99047995889003,9730
E02006601,E07000227,11.726703155105973,0.07368123795761079,0.059560452793834304,-0.6244512283236995,25.27121736512524,8304
E02006602,E07000227,11.128663178294573,0.04317532299741602,0.04803320413436692,-1.0655346253229974,35.93513682170543,7740
E02006603,E07000227,7.572664612164205,0.051709966275148275,0.04896871729270846,-1.1654528433538782,21.156347947435748,8599
E02006604,E07000228,10.47741441298123,0.07413140311804009,0.05065932230353166,-0.9734128221444479,18.812712058542793,12572
E02006605,E07000228,5.699532955242182,0.034946811771919065,0.032699417535254446,-1.2089911097486206,16.06653142244022,6524
E02006606,E07000228,4.529968999530296,0.03819633630812588,0.027225692813527477,-1.6254857914513856,20.503401831845938,8516
E02006607,E07000228,3.6912592363005206,0.030435655839325563,0.0302359285891396,-1.377285147532854,14.668531118274238,8066
E02006608,E07000228,5.056763008672449,0.04154936624416278,0.03697515010006671,-1.2476302535023347,15.54363325550367,5996
E02006609,E07000228,9.659102603369066,0.04158930808854239,0.045345120423221495,-1.1792025616037867,27.429582347208687,7183
E02006610,E07000228,11.74739518709139,0.05465141187925998,0.041842259006815964,-1.118194463764084,29.916927806370843,7189
E02006611,E07000228,2.9308089898053753,0.03203957367933272,0.03305245597775718,-1.6984656163113994,15.2017671918443,10790
E02006612,E07000228,5.742168128787194,0.050958940037984984,0.03196789364203672,-1.090451840463055,21.276256489101925,11057
E02006613,E07000228,12.672532095021483,0.08957480414455395,0.07465036643922164,-0.7235995703816023,18.189541824614608,7914
E02006614,E07000228,7.595089886629476,0.05204381860716213,0.0488792513946374,-1.4280483174374663,23.68619803850999,11114
E02006615,E07000228,6.716029083094556,0.050026647564469916,0.04274842406876791,-1.274111318051576,19.30732994269341,6980
E02006616,E07000228,8.58249836858006,0.06547528700906344,0.05794719033232628,-1.0589856193353473,16.88434259818731,8275
E02006617,E07000228,14.433298331697744,0.09945513030203905,0.08913477265292771,-0.511744738850725,11.90684069349035,9171
E02006618,E07000228,3.254347239454094,0.028166563275434243,0.03138306451612903,-1.573362282878412,20.852374224565757,6448
E02006619,E07000228,12.725425302347642,0.059642518377993836,0.05421520037941665,-1.4642250414986957,31.340879890917716,8434
E02006620,E07000228,5.240779055441479,0.04225472279260781,0.04138449691991787,-1.3532389117043122,18.295770123203287,9740
E02006621,E07000229,6.58029855110993,0.04037750897248438,0.04724046258141699,-0.5167349461650937,15.229029243652798,7523
E02006622,E07000229,13.350762910200967,0.08158025947596032,0.07922780462986517,-0.2802709234291529,15.488429788857797,7862
E02006623,E07000229,22.54401209577882,0.14868822512959765,0.11887620340656628,0.2200961490989879,15.825736731671192,8102
E02006624,E07000229,6.476818108543794,0.03720217624932832,0.0414832079527136,-0.8800986029016657,12.824702579258462,7444
E02006625,E07000229,12.473410098818993,0.07021450952036636,0.05696625692938057,-0.46319076885996624,12.011003253796096,8298
E02006626,E07000229,26.395480020296844,0.15733502473677533,0.12642864391729036,0.35698693390841046,22.103516300900672,7883
E02006627,E07000229,14.539226491862568,0.08745806962025315,0.08508736437613021,-0.0776372061482821,16.684965189873417,8848
E02006628,E07000229,19.474651937819424,0.11116130749574106,0.09067802385008518,1.8143100511072125e-4,15.713604557069846,9392
E02006629,E07000229,23.906859283306282,0.1518546635035585,0.1177153202647022,0.41009851417155696,16.995365588712698,8009
E02006630,E07000229,25.46835558915901,0.14265197161800627,0.12926299872048388,0.3941039897638711,16.439613702454345,8597
E02006631,E07000229,26.878192880711932,0.13356984301569844,0.11840545945405459,0.3047899210078992,19.61955114488551,10001
E02006632,E07000229,9.732121733821735,0.06799035409035409,0.06166715506715507,-0.45399902319902324,11.761962637362638,8190
E02006633,E07000229,9.20046112337503,0.06152575423105224,0.060490311503556535,-0.328640053961246,16.11258940397351,8154
E02006634,E06000054,10.232893042575284,0.05127379716164763,0.03701373024114457,-1.1267513557170878,32.737598823122184,8667
E02006635,E06000054,10.433573486011097,0.07100342344469367,0.06480769684806989,-0.8068527918781725,21.06244292291347,8471
E02006636,E06000054,14.555051775357194,0.07144447588060546,0.06102249257320696,-0.6601042580280096,30.486813835054466,7069
E02006637,E06000054,13.21911665609999,0.08992102164658998,0.07354388189475591,-0.2428608821664704,22.495256770220088,11041
E02006638,E06000054,20.239482464454976,0.13455418641390204,0.12061153238546604,-0.02884913112164298,15.338024802527647,6330
E02006639,E06000054,15.874302817767932,0.07233739387227758,0.06918198597268366,-0.5183213978097699,32.30619035314384,8127
E02006640,E06000054,11.876730414429298,0.05551163431089082,0.043462618752581575,-0.8674087842489329,30.51097177474872,7263
E02006641,E06000054,10.354549572540513,0.05960329207604951,0.04930100803879035,-1.0880945514865383,24.670409978308026,7837
E02006642,E06000054,13.509178248783877,0.058265114662960395,0.04745847810979847,-0.9360102501737317,40.46081045865184,5756
E02006643,E06000054,12.931267757009346,0.06071734813084112,0.04290432242990654,-0.4006376752336449,23.40296688084112,17120
E02006644,E06000054,9.73187563832983,0.06558546109942925,0.04923069990988285,-0.6962433163112045,20.333841093421448,6658
E02006645,E06000054,9.457306790622473,0.05717960118566425,0.0495454055510644,-0.9682662355160334,27.509105497170573,7422
E02006646,E06000054,12.716702581369248,0.06414109347442681,0.05077649510982844,-0.45711832611832603,27.565482122815457,6237
E02006647,E06000054,11.576527533783784,0.03918969594594594,0.03256114864864865,-1.0271751689189188,40.89461402027027,5920
E02006648,E06000054,9.199256560717195,0.04361483292583537,0.03275680521597392,-1.0797046454767725,32.003120945395274,6135
E02006649,E06000054,16.14898609235755,0.10932014582770727,0.08556521739130435,-0.10233040777747772,18.02526708074534,7406
E02006650,E06000054,9.03905770671996,0.04943500707802481,0.044403697227079694,-0.7584955450079107,26.923727537680072,12009
E02006651,E06000054,11.196013590649633,0.046259445501494974,0.038672873063332426,-1.0677708616471868,33.442255368306604,7358
E02006652,E06000054,8.8294131358127,0.06809893297420491,0.05817165647985083,-0.7732792914119963,14.813196726406298,9653
E02006653,E06000054,10.774268543250463,0.071915245531128,0.06788411752619683,-0.5453644955824944,20.355946887199504,9734
E02006654,E06000054,20.52371479575764,0.13622702929749028,0.11473306731072141,-0.010478315656830833,20.510358185445764,9523
E02006655,E06000054,12.94364792691497,0.04509599437807449,0.03996472241742797,-0.8556595924104006,40.311225158116656,7115
E02006656,E06000054,7.6240041018387545,0.05830834512022631,0.05543210749646393,-0.7113681753889675,20.001186987270156,7070
E02006657,E06000054,17.39343975737524,0.11957678522194651,0.09579018472566861,-0.23901819685690653,13.345676408418344,10881
E02006658,E06000054,11.51520488352512,0.09367008139208531,0.06998217793993826,-0.48115520628683695,18.530651417344934,7126
E02006659,E06000054,10.090679227941177,0.05641439075630253,0.049520483193277315,-0.8289264705882353,27.44083705357143,7616
E02006660,E06000054,12.144496788648246,0.08342143390589991,0.06581292008961911,-0.739791784914115,25.993860044809555,13390
E02006661,E06000054,8.394163267356577,0.029312267657992566,0.027693057369637297,-0.7132370139656385,20.73195910780669,9953
E02006662,E06000054,10.720119595366292,0.06621700114211128,0.060895904715287975,-0.4250267580355686,11.023982378854624,6129
E02006663,E06000054,12.938697682709448,0.08322736185383245,0.06303484848484849,-0.4342566844919786,18.183257040998217,11220
E02006664,E06000054,11.773991263744541,0.04913511070944419,0.04450173218858262,-0.4870219912637445,32.9764188883868,6639
E02006665,E06000054,16.50588084326306,0.0798570119156737,0.06596241979835013,-0.7308295142071495,28.609742590895202,6546
E02006666,E06000054,10.769766283524904,0.08078110944527736,0.07088172580376478,-0.5306221889055472,15.157240379810096,6003
E02006667,E06000054,28.277420727945714,0.17210441085749537,0.12751588525601482,0.2266523750771129,21.938417489204195,6484
E02006668,E06000054,12.192531317137663,0.07196463394480251,0.06565889935547843,-0.5174088580399934,24.084247231862502,6051
E02006669,E06000054,17.13162179685088,0.07276186065658125,0.05382206442317588,-0.5899220952969023,39.17768982196151,9717
E02006670,E06000054,12.058331674473067,0.07367579039812645,0.07355371779859485,-0.29101097775175644,14.88705093676815,6832
E02006671,E06000054,15.432843317230272,0.08331529790660226,0.08141465378421901,-0.18795024154589374,18.12981964573269,6210
E02006672,E06000054,13.220896839443743,0.07525701643489255,0.05882882427307206,-1.0328235145385587,35.94266017699115,7910
E02006673,E06000054,14.92927422597507,0.0788425814234017,0.08989706473663048,-0.2070753920386007,15.132247486932046,4974
E02006674,E06000054,16.595114751372027,0.09658406785298519,0.07792399800432397,-0.2611929153500749,23.243281889239977,6013
E02006675,E06000054,8.564498022249692,0.04201495673671198,0.03207527812113721,-1.1260726823238565,30.916900000000002,8090
E02006676,E06000054,16.63793737957611,0.06794845857418112,0.04686191393705844,-0.9765157353885677,35.54951894669235,6228
E02006677,E06000054,7.935858961431812,0.047867910259642044,0.037851651121754475,-0.7888300983110662,28.975555583564407,7934
E02006678,E06000054,19.505489355932202,0.11118508474576272,0.08641328813559322,-0.2171689491525424,25.69525559322034,7375
E02006679,E06000054,10.298322975176662,0.061680739264359484,0.056351603551368,-0.8841452255843449,28.292835839826054,11038
E02006680,E06000054,20.046797037037035,0.11524902356902357,0.10153400673400673,0.11894208754208753,14.986409966329965,7425
E02006681,E06000054,8.12302068497796,0.05377195659545608,0.056192946761614106,-0.6643141742963716,20.62836537809427,5898
E02006682,E06000054,9.811531388061235,0.0763085379636289,0.07843748073564163,-0.7308232816192335,14.353876091646972,9733
E02006683,E06000054,10.722686613422338,0.07157849564906425,0.06590010728334725,-0.9511448325187746,23.316347955656216,8389
E02006684,E06000054,25.087626768060836,0.14054509505703422,0.12719011406844105,0.22491923954372625,18.373511482889736,6575
E02006685,E06000054,12.125973776994272,0.09775253415601587,0.06916791538122521,-0.9910039665050684,18.853910753635965,9076
E02006686,E06000054,22.600884132319123,0.14183566248009907,0.11731293118698036,-0.36120343180612063,19.841486644259685,5653
E02006687,E06000054,21.847034277395448,0.13051151402858654,0.10236514028586553,-0.2258401270513499,22.29580518793012,7556
E02006688,E06000054,16.112712230215827,0.09388541849447271,0.08107422354799088,-0.14006369538515528,13.140800842253027,5699
E02006689,E06000054,13.14103054958551,0.059898679766656436,0.05174654590113601,-1.1829315320847407,35.18411344795825,6514
E02006690,E06000054,12.895646633529145,0.07203961439975899,0.06369392980870613,-0.6644622684139178,26.94249254405784,6639
E02006691,E06000054,16.161087905935048,0.10808510638297872,0.0814485582306831,-0.4585224664053752,25.566399286114223,14288
E02006692,E06000054,13.11147122487545,0.07974368665177804,0.06314464868579282,-0.2812487545095344,21.27969575674283,5821
E02006693,E06000054,14.966165287888815,0.09031369953673064,0.07968001323626737,-0.4244366313699537,27.418671409662473,6044
E02006694,E06000054,14.168500494722954,0.08916886543535621,0.08478001319261214,-0.25079485488126646,21.719518799472297,6064
E02006695,E06000054,16.44133453859456,0.0580380443326521,0.04940072315673636,-0.8129066184562176,40.72262443012105,6361
E02006696,E07000234,4.027604229130503,0.03417705538898533,0.03344011361843144,-1.082571721634843,16.97955673031403,6337
E02006697,E07000234,11.18417415501561,0.054879598208225876,0.04828138998235374,-0.7783108456630922,24.453564408850276,7367
E02006698,E07000234,13.183076522803796,0.08081297826752373,0.0720531068258341,-0.19509305172941535,13.689455769819405,6534
E02006699,E07000234,9.688179196532756,0.07998749791631939,0.06334455742623771,-0.5658466411068511,9.376058176362728,5999
E02006700,E07000234,11.592485587583148,0.0633406106089033,0.061331911990448566,-0.4484884871226335,20.588400648132353,5863
E02006701,E07000234,4.9646410137536705,0.03578009581208468,0.032767578426827385,-0.9255856900015452,17.979532684283726,6471
E02006702,E07000234,17.250134343606334,0.11835433339009024,0.09180606163800444,-0.13247505533798742,8.987850161757194,5873
E02006703,E07000234,6.004794551327061,0.03699957871085522,0.04417525628422974,-0.7117507372560034,18.211950007021485,7121
E02006704,E07000234,11.459830020461855,0.0651565331774335,0.06027228880444315,-0.4096650102309266,25.61019234142064,6842
E02006705,E07000234,17.34396399601537,0.11230482424932405,0.09190579194535364,-0.048496798064607945,20.361743845168636,7027
E02006706,E07000234,17.167038229093464,0.10107055516514406,0.09755839775122979,0.023604075895994392,20.284015881939567,7115
E02006707,E07000234,4.176450424100614,0.027729160573267037,0.035093302135127236,-1.0741042702544603,21.24362942380813,6838
E02006708,E07000234,21.52853441343425,0.1479538789025544,0.1088350283822138,-0.07142809839167456,18.25261518448439,8456
E02006709,E07000234,11.43825706940874,0.044211744012988774,0.04822743877689081,-0.4285030442429983,28.83248301988905,7391
E02006710,E07000235,18.255387032666746,0.07652316482424543,0.06420481927710843,-0.7273020742764873,37.55489479567756,8051
E02006711,E07000235,13.057607943866683,0.06330497431399575,0.05173812805412856,-1.1164842751534896,32.485745019421124,7981
E02006712,E07000235,12.555409357561881,0.0536968092717127,0.056591930175990846,-0.939578623551295,33.91867792244957,6989
E02006713,E07000235,17.038470597509065,0.11807362446791739,0.1077348257922119,-0.3197283619738294,15.543265016553683,6343
E02006714,E07000235,15.244272916272918,0.07274617274617275,0.06547212247212247,-0.46787620487620485,34.307963333963336,5291
