tract,year,tested,BLL_geq_5
18151971000,2008,18,1
18151971000,2009,23,0
18151971000,2010,27,0
18151971000,2011,37,0
18151971000,2012,23,1
18151971000,2013,11,1
18151971000,2014,5,1
18151971000,2015,28,1
18063210502,2005,6,1
18063210502,2006,22,0
18063210502,2007,25,0
18063210502,2008,15,1
18063210502,2009,32,2
18063210502,2010,15,0
18063210502,2011,13,1
18063210502,2012,35,0
18063210502,2013,19,0
18063210502,2014,3,1
18063210502,2015,23,0
18067010600,2005,19,0
18067010600,2006,25,2
18067010600,2007,30,2
18067010600,2008,31,0
18067010600,2009,19,0
18067010600,2010,14,1
18067010600,2011,18,0
18067010600,2012,21,0
18067010600,2013,14,0
18067010600,2014,6,0
18067010600,2015,11,0
18075962700,2005,11,1
18075962700,2006,12,1
18075962700,2007,21,1
18075962700,2008,26,1
18075962700,2009,22,2
18075962700,2010,18,1
18075962700,2011,22,0
18075962700,2012,20,1
18075962700,2013,21,1
18075962700,2014,16,1
18075962700,2015,19,1
18097342400,2005,21,4
18097342400,2006,22,3
18097342400,2007,21,1
18097342400,2008,21,4
18097342400,2009,19,2
18097342400,2010,22,1
18097342400,2011,22,0
18097342400,2012,17,1
18097342400,2013,15,1
18097342400,2014,7,0
18097342400,2015,21,0
18109510202,2005,8,1
18109510202,2006,20,1
18109510202,2007,24,3
18109510202,2008,23,2
18109510202,2009,26,0
18109510202,2010,24,1
18109510202,2011,22,1
18109510202,2012,18,2
18109510202,2013,20,3
18109510202,2014,5,0
18109510202,2015,18,0
18141011305,2005,15,1
18141011305,2006,16,1
18141011305,2007,21,0
18141011305,2008,19,0
18141011305,2009,28,0
18141011305,2010,25,0
18141011305,2011,23,1
18141011305,2012,18,0
18141011305,2013,27,1
18141011305,2014,5,0
18141011305,2015,11,0
18031969500,2005,11,0
18031969500,2006,15,1
18031969500,2007,14,2
18031969500,2008,32,2
18031969500,2009,23,4
18031969500,2010,27,0
18031969500,2011,19,1
18031969500,2012,21,0
18031969500,2013,29,0
18031969500,2014,3,0
18031969500,2015,15,0
18035001700,2005,14,1
18035001700,2006,17,1
18035001700,2007,29,2
18035001700,2008,28,1
18035001700,2009,25,1
18035001700,2010,33,0
18035001700,2011,21,0
18035001700,2012,12,1
18035001700,2013,10,2
18035001700,2014,7,0
18035001700,2015,13,1
18057110810,2005,3,1
18057110810,2006,6,1
18057110810,2007,19,0
18057110810,2008,12,0
18057110810,2009,25,3
18057110810,2010,16,0
18057110810,2011,22,0
18057110810,2012,22,1
18057110810,2013,25,0
18057110810,2014,23,0
18057110810,2015,36,0
18099020400,2005,9,0
18099020400,2006,18,3
18099020400,2007,25,2
18099020400,2008,36,2
18099020400,2009,25,3
18099020400,2010,20,1
18099020400,2011,26,1
18099020400,2012,23,1
18099020400,2013,21,0
18099020400,2014,2,0
18099020400,2015,4,0
18147952900,2005,10,1
18147952900,2006,22,2
18147952900,2007,29,2
18147952900,2008,22,1
18147952900,2009,19,2
18147952900,2010,28,1
18147952900,2011,22,2
18147952900,2012,16,2
18147952900,2013,16,2
18147952900,2014,5,1
18147952900,2015,20,1
18109510500,2005,6,1
18109510500,2006,24,2
18109510500,2007,30,0
18109510500,2008,31,0
18109510500,2009,18,1
18109510500,2010,24,1
18109510500,2011,24,0
18109510500,2012,20,1
18109510500,2013,20,0
18109510500,2014,5,1
18109510500,2015,8,0
18071968100,2005,13,0
18071968100,2006,17,2
18071968100,2007,33,3
18071968100,2008,33,5
18071968100,2009,26,2
18071968100,2010,20,2
18071968100,2011,27,2
18071968100,2012,17,2
18071968100,2013,13,0
18071968100,2014,4,0
18071968100,2015,8,1
18075963300,2005,9,0
18075963300,2006,24,3
18075963300,2007,27,3
18075963300,2008,30,1
18075963300,2009,21,4
18075963300,2010,17,6
18075963300,2011,19,3
18075963300,2012,17,0
18075963300,2013,13,0
18075963300,2014,10,1
18075963300,2015,24,4
18103952700,2005,15,0
18103952700,2006,19,1
18103952700,2007,30,2
18103952700,2008,23,3
18103952700,2009,20,2
18103952700,2010,24,0
18103952700,2011,23,1
18103952700,2012,22,0
18103952700,2013,15,0
18103952700,2014,9,0
18103952700,2015,11,0
18103952800,2005,17,0
18103952800,2006,15,0
18103952800,2007,28,1
18103952800,2008,26,0
18103952800,2009,19,1
18103952800,2010,25,1
18103952800,2011,22,0
18103952800,2012,21,0
18103952800,2013,18,3
18103952800,2014,5,0
18103952800,2015,15,0
18163002000,2005,31,6
18163002000,2006,16,3
18163002000,2007,26,2
18163002000,2008,32,3
18163002000,2009,26,5
18163002000,2010,23,4
18163002000,2011,19,3
18163002000,2012,12,1
18163002000,2013,7,0
18163002000,2014,14,2
18163002000,2015,5,0
18011810700,2005,11,0
18011810700,2006,20,2
18011810700,2007,40,1
18011810700,2008,16,2
18011810700,2009,23,1
18011810700,2010,20,0
18011810700,2011,24,2
18011810700,2012,9,0
18011810700,2013,13,0
18011810700,2014,10,0
18011810700,2015,26,1
18041954000,2005,8,1
18041954000,2006,11,0
18041954000,2007,24,1
18041954000,2008,30,4
18041954000,2009,29,2
18041954000,2010,23,1
18041954000,2011,13,0
18041954000,2012,22,0
18041954000,2013,24,0
18041954000,2014,2,1
18041954000,2015,26,0
18065975500,2005,9,0
18065975500,2006,15,0
18065975500,2007,16,2
18065975500,2008,29,0
18065975500,2009,30,0
18065975500,2010,28,4
18065975500,2011,25,1
18065975500,2012,15,2
18065975500,2013,20,6
18065975500,2014,6,0
18065975500,2015,19,1
18095010500,2005,13,0
18095010500,2006,7,1
18095010500,2007,36,6
18095010500,2008,33,3
18095010500,2009,28,2
18095010500,2010,21,3
18095010500,2011,23,6
18095010500,2012,18,1
18095010500,2013,11,0
18095010500,2014,12,1
18095010500,2015,10,0
18127050202,2005,13,0
18127050202,2006,11,1
18127050202,2007,27,2
18127050202,2008,28,1
18127050202,2009,13,1
18127050202,2010,10,0
18127050202,2011,28,0
18127050202,2012,36,1
18127050202,2013,22,1
18127050202,2014,2,0
18127050202,2015,22,0
18089011800,2005,16,5
18089011800,2006,18,1
18089011800,2007,18,4
18089011800,2008,17,1
18089011800,2009,31,4
18089011800,2010,27,1
18089011800,2011,28,1
18089011800,2012,13,0
18089011800,2013,20,0
18089011800,2014,5,0
18089011800,2015,20,1
18097322300,2005,22,4
18097322300,2006,26,4
18097322300,2007,29,1
18097322300,2008,12,1
18097322300,2009,18,3
18097322300,2010,21,4
18097322300,2011,21,0
18097322300,2012,18,0
18097322300,2013,17,0
18097322300,2014,10,0
18097322300,2015,19,1
18141001600,2005,11,2
18141001600,2006,23,1
18141001600,2007,21,2
18141001600,2008,24,2
18141001600,2009,23,1
18141001600,2010,22,0
18141001600,2011,28,2
18141001600,2012,27,1
18141001600,2013,20,1
18141001600,2014,5,1
18141001600,2015,9,0
18151971600,2005,8,0
18151971600,2006,14,0
18151971600,2007,11,0
18151971600,2008,12,0
18151971600,2009,24,0
18151971600,2010,26,1
18151971600,2011,32,2
18151971600,2012,20,1
18151971600,2013,26,1
18151971600,2014,7,0
18151971600,2015,33,1
18163003900,2005,11,0
18163003900,2006,13,0
18163003900,2007,26,2
18163003900,2008,24,1
18163003900,2009,23,0
18163003900,2010,30,0
18163003900,2011,31,2
18163003900,2012,24,2
18163003900,2013,18,0
18163003900,2014,3,0
18163003900,2015,10,0
18089040200,2005,19,1
18089040200,2006,12,1
18089040200,2007,11,1
18089040200,2008,19,2
18089040200,2009,20,0
18089040200,2010,25,1
18089040200,2011,18,2
18089040200,2012,28,2
18089040200,2013,27,0
18089040200,2014,13,3
18089040200,2015,22,3
18089040300,2005,14,1
18089040300,2006,19,0
18089040300,2007,25,5
18089040300,2008,26,1
18089040300,2009,19,0
18089040300,2010,16,0
18089040300,2011,28,1
18089040300,2012,21,0
18089040300,2013,27,0
18089040300,2014,1,0
18089040300,2015,18,0
18179040700,2005,12,3
18179040700,2006,23,1
18179040700,2007,28,1
18179040700,2008,22,2
18179040700,2009,20,1
18179040700,2010,24,0
18179040700,2011,23,1
18179040700,2012,22,0
18179040700,2013,15,1
18179040700,2014,8,1
18179040700,2015,17,0
18019050303,2005,9,0
18019050303,2006,15,0
18019050303,2007,17,0
18019050303,2008,27,0
18019050303,2009,33,1
18019050303,2010,38,2
18019050303,2011,24,1
18019050303,2012,9,0
18019050303,2013,15,0
18019050303,2014,12,0
18019050303,2015,16,0
18089021100,2005,36,3
18089021100,2006,20,2
18089021100,2007,34,1
18089021100,2008,20,0
18089021100,2009,12,0
18089021100,2010,20,0
18089021100,2011,19,1
18089021100,2012,20,0
18089021100,2013,16,0
18089021100,2014,7,0
18089021100,2015,11,1
18105090100,2005,12,0
18105090100,2006,18,0
18105090100,2007,16,0
18105090100,2008,27,1
18105090100,2009,21,0
18105090100,2010,16,0
18105090100,2011,18,0
18105090100,2012,25,0
18105090100,2013,23,0
18105090100,2014,21,0
18105090100,2015,18,0
18085961900,2005,19,2
18085961900,2006,24,5
18085961900,2007,40,3
18085961900,2008,17,2
18085961900,2009,12,1
18085961900,2010,20,1
18085961900,2011,15,1
18085961900,2012,25,1
18085961900,2013,18,2
18085961900,2014,8,0
18085961900,2015,18,0
18107957400,2005,6,0
18107957400,2006,22,0
18107957400,2007,30,5
18107957400,2008,22,3
18107957400,2009,22,1
18107957400,2010,21,0
18107957400,2011,20,1
18107957400,2012,9,0
18107957400,2013,23,0
18107957400,2014,14,0
18107957400,2015,27,0
18177010300,2005,9,0
18177010300,2006,19,1
18177010300,2007,13,0
18177010300,2008,17,1
18177010300,2009,21,2
18177010300,2010,23,1
18177010300,2011,27,2
18177010300,2012,29,11
18177010300,2013,30,1
18177010300,2014,7,2
18177010300,2015,21,1
18003010202,2005,9,0
18003010202,2006,19,0
18003010202,2007,26,2
18003010202,2008,35,0
18003010202,2009,26,0
18003010202,2010,28,0
18003010202,2011,14,0
18003010202,2012,14,0
18003010202,2013,17,0
18003010202,2014,1,0
18003010202,2015,28,0
18037953300,2005,4,0
18037953300,2006,7,1
18037953300,2007,25,1
18037953300,2008,39,0
18037953300,2009,55,1
18037953300,2010,13,1
18037953300,2011,24,1
18037953300,2012,21,0
18037953300,2013,17,0
18037953300,2014,0,0
18037953300,2015,12,0
18109510300,2005,17,3
18109510300,2006,24,3
18109510300,2007,33,3
18109510300,2008,25,2
18109510300,2009,29,0
18109510300,2010,20,1
18109510300,2011,20,1
18109510300,2012,12,0
18109510300,2013,17,0
18109510300,2014,4,0
18109510300,2015,16,0
18167011000,2005,8,0
18167011000,2006,10,1
18167011000,2007,23,0
18167011000,2008,27,0
18167011000,2009,19,0
18167011000,2010,38,0
18167011000,2011,34,0
18167011000,2012,22,0
18167011000,2013,20,0
18167011000,2014,10,0
18167011000,2015,6,1
18173030702,2005,14,0
18173030702,2006,10,0
18173030702,2007,32,1
18173030702,2008,31,1
18173030702,2009,16,0
18173030702,2010,28,0
18173030702,2011,28,0
18173030702,2012,21,0
18173030702,2013,22,0
18173030702,2014,0,0
18173030702,2015,15,0
18015959700,2005,7,1
18015959700,2006,14,1
18015959700,2007,27,2
18015959700,2008,13,1
18015959700,2009,25,4
18015959700,2010,22,2
18015959700,2011,20,1
18015959700,2012,25,2
18015959700,2013,20,1
18015959700,2014,13,0
18015959700,2015,32,4
18019050504,2005,9,0
18019050504,2006,9,0
18019050504,2007,17,0
18019050504,2008,45,5
18019050504,2009,25,2
18019050504,2010,33,1
18019050504,2011,36,0
18019050504,2012,11,0
18019050504,2013,13,0
18019050504,2014,9,0
18019050504,2015,11,0
18023950400,2005,15,0
18023950400,2006,57,2
18023950400,2007,24,0
18023950400,2008,16,1
18023950400,2009,18,1
18023950400,2010,16,0
18023950400,2011,18,1
18023950400,2012,13,0
18023950400,2013,10,0
18023950400,2014,14,1
18023950400,2015,17,0
18083955300,2005,17,7
18083955300,2006,29,3
18083955300,2007,19,2
18083955300,2008,28,1
18083955300,2009,23,5
18083955300,2010,12,1
18083955300,2011,28,1
18083955300,2012,16,1
18083955300,2013,7,1
18083955300,2014,8,1
18083955300,2015,31,2
18127051101,2005,18,1
18127051101,2006,28,2
18127051101,2007,17,2
18127051101,2008,29,1
18127051101,2009,19,0
18127051101,2010,22,1
18127051101,2011,33,2
18127051101,2012,22,0
18127051101,2013,16,0
18127051101,2014,2,0
18127051101,2015,12,0
18163002800,2005,15,1
18163002800,2006,17,1
18163002800,2007,35,5
18163002800,2008,29,4
18163002800,2009,33,5
18163002800,2010,24,0
18163002800,2011,12,1
18163002800,2012,21,4
18163002800,2013,14,0
18163002800,2014,8,0
18163002800,2015,10,1
18001030100,2005,14,0
18001030100,2006,22,3
18001030100,2007,35,0
18001030100,2008,42,3
18001030100,2009,13,0
18001030100,2010,20,1
18001030100,2011,25,0
18001030100,2012,10,0
18001030100,2013,13,0
18001030100,2014,7,1
18001030100,2015,18,0
18097320303,2005,7,1
18097320303,2006,9,0
18097320303,2007,20,0
18097320303,2008,26,0
18097320303,2009,23,5
18097320303,2010,26,0
18097320303,2011,25,0
18097320303,2012,25,1
18097320303,2013,26,0
18097320303,2014,10,0
18097320303,2015,22,1
18003410100,2005,17,3
18003410100,2006,31,2
18003410100,2007,35,3
18003410100,2008,29,2
18003410100,2009,27,0
18003410100,2010,23,1
18003410100,2011,21,0
18003410100,2012,16,0
18003410100,2013,5,0
18003410100,2014,9,0
18003410100,2015,7,0
18011810200,2005,18,0
18011810200,2006,21,0
18011810200,2007,31,1
18011810200,2008,22,5
18011810200,2009,26,1
18011810200,2010,24,1
18011810200,2011,30,0
18011810200,2012,7,0
18011810200,2013,15,1
18011810200,2014,6,0
18011810200,2015,20,0
18011810603,2005,13,0
18011810603,2006,18,1
18011810603,2007,47,0
18011810603,2008,20,0
18011810603,2009,14,1
18011810603,2010,23,1
18011810603,2011,14,0
18011810603,2012,23,0
18011810603,2013,25,1
18011810603,2014,4,0
18011810603,2015,19,0
18081610900,2005,6,1
18081610900,2006,4,0
18081610900,2007,49,0
18081610900,2008,24,0
18081610900,2009,20,0
18081610900,2010,26,0
18081610900,2011,19,0
18081610900,2012,20,0
18081610900,2013,24,2
18081610900,2014,10,1
18081610900,2015,18,1
18083955000,2005,19,4
18083955000,2006,23,2
18083955000,2007,19,2
18083955000,2008,22,3
18083955000,2009,32,2
18083955000,2010,21,1
18083955000,2011,22,1
18083955000,2012,17,1
18083955000,2013,15,0
